"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","T.B","20152016",66,101.6,37,6,31,88.1,98.1,67.1,13.9,87.8,48.4,94.5
