"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","ARI","20152016",33,90.8,16,7,9,86.9,110.5,75.2,9.2,81.6,57.5,94
