"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","T.B","20152016",35,108.5,20,2,18,87,97.7,62.7,15.6,92.9,46.1,95.9
