"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","NSH","20152016",17,102.1,34,23,11,52.5,109.1,70.8,8.5,93.6,49.4,48.6,57.4,36,140,104,10.6,7.8,18.4,54.4,57,353,296,26.6,22.3,48.9,52.5,71,759,688,57.2,51.9,109.1,53.9,82,42.7,36.5,566,484,79.2,165,124,193,204,52.7,41,30.2,27.1,401,360,2.6,1.7,59.6,8.5,6,93.6,52.8,70.8,49.4,387,397,241,288,255,369,298,51,50,-1,795.6
