"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","BUF","20152016",20,83.9,0,14,-14,9.6,119,53.3,0,83.9,45.5,2.5
