"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","VAN","20152016",23,97.8,2,15,-13,11.2,111.3,78.3,11.1,86.7,38.1,3.5
