"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","CBJ","20152016",23,94.6,1,13,-12,12.7,110.4,65.4,5.9,88.7,41.1,4.2
