,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,S.J,20152016,46,99.8,132,124,8,50.7,110.1,71.3,9.5,90.3,51.4,50,55.7,127,620,493,13.3,10.6,23.9,52.4,122,1314,1192,28.2,25.6,53.9,50.7,76,2600,2524,55.9,54.3,110.1,52.3,170,42,38.4,1955,1785,80.4,561,501,645,739,52.1,110,30,27.6,1394,1284,2.8,2.7,51.6,9.5,6.8,90.3,53.6,71.3,51.4,1421,1345,896,974,896,1019,1130,175,193,18,2791.5,16.580310880829018,16.580310880829018,85.14285714285714,68.39378238341969
