,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,CBJ,20152016,35,98.3,85,106,-21,47.5,105.9,74.9,8.3,89.9,48.8,46.6,54.8,73,418,345,11.8,9.8,21.6,50.6,22,929,907,26.3,25.7,52,47.5,-185,1778,1963,50.3,55.6,105.9,48.1,-109,38.5,41.6,1360,1469,80.1,342,418,418,494,49.2,-33,28.8,29.8,1018,1051,2.4,3,44.5,8.3,6.2,89.9,57.3,74.9,48.8,1037,1088,661,707,757,934,746,173,163,-10,2119.5,12.269938650306749,12.269938650306749,89.01734104046243,89.01734104046243,52.14723926380368
