,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,WSH,20152016,33,102.8,103,71,32,50.4,111.2,69.8,10.4,92.4,50.2,49.2,51.5,21,357,336,10.7,10.1,20.8,51,35,936,901,28.1,27,55.1,50.4,31,1869,1838,56,55.1,111.2,51.2,64,42.4,40.5,1415,1351,82.9,428,421,454,487,51.5,57,29.6,27.9,987,930,3.1,2.1,59.2,10.4,7.3,92.4,52.8,69.8,50.2,964,958,640,622,660,805,746,117,129,12,2000.8,20.155038759689923,20.155038759689923,87.17948717948718,87.17948717948718,79.84496124031007
