,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,NSH,20152016,33,98.4,83,84,-1,53.7,107.8,71.9,8,90.4,48.4,51.7,58,99,358,259,10.7,7.7,18.4,55.9,193,915,722,27.3,21.6,48.9,53.7,270,1938,1668,57.9,49.9,107.8,55.3,277,43.2,35,1447,1170,78.2,407,294,491,498,54.3,164,31.1,26.2,1040,876,2.5,2.5,49.7,8,5.7,90.4,53.7,71.9,48.4,971,1035,710,632,664,754,642,144,152,8,2007.6,5,8,84.02777777777777,15.131578947368421
