,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,WSH,20152016,44,103,142,94,48,50.5,112.8,70.9,10.4,92.6,50.1,49.9,51.2,22,487,465,11,10.5,21.4,51.3,65,1264,1199,28.4,27,55.4,50.5,51,2532,2481,57,55.8,112.8,51.3,94,43.2,41.1,1922,1828,84.4,560,564,610,653,51.9,98,30.6,28.4,1362,1264,3.2,2.1,60.2,10.4,7.4,92.6,53.8,70.9,50.1,1284,1280,859,842,863,1046,966,164,170,6,2667.2,20.0,20.0,87.8048780487805,83.52941176470588
