,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,DET,20152016,44,100.4,109,112,-3,49.7,102.5,72.8,8.7,91.7,50,51.5,48.4,-30,463,493,10.3,11,21.4,50.3,12,1163,1151,26,25.7,51.7,49.7,-32,2277,2309,50.9,51.6,102.5,48.4,-112,38.3,40.8,1712,1824,79,465,477,565,485,48.1,-100,27.9,30.1,1247,1347,2.4,2.5,49.3,8.7,6.4,91.7,54.8,72.8,50,1272,1270,885,823,834,906,888,172,170,-2,2685.3,14.705882352941178,14.705882352941178,83.13953488372093,64.11764705882354
