,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,MTL,20152016,8,107.4,30,9,21,51.4,113.6,74.1,11.3,96.1,49.9,46.5,49.7,-1,77,78,9.6,9.8,19.4,51,9,226,217,28.2,27.1,55.4,51.4,25,467,442,58.4,55.2,113.6,52.3,31,44.9,41,359,328,85.9,93,95,108,114,53.3,33,33.2,29.1,266,233,3.8,1.1,76.9,11.3,8.4,96.1,57,74.1,49.9,263,264,171,159,197,153,236,33,40,7,480,15.0,15.0,90.9090909090909,90.9090909090909,75.0
