,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,NYR,20152016,42,101.7,122,108,14,47.6,107.9,72.5,10.3,91.5,49.8,49.3,46,-71,405,476,9.5,11.2,20.8,45.9,-174,968,1142,22.8,26.9,49.7,47.6,-222,2179,2401,51.3,56.6,107.9,48.3,-118,38.6,41.4,1639,1757,80,450,490,540,644,48.4,-78,28,29.9,1189,1267,2.9,2.5,53,10.3,7.4,91.5,54.6,72.5,49.8,1209,1217,799,805,822,1115,936,168,151,-17,2546.3,13.245033112582782,13.245033112582782,84.52380952380952,80.79470198675497
