"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","BOS","20152016",38,97.6,5,24,-19,14.8,97.4,73.3,15.2,82.5,48.9,8.5
