"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","MTL","20152016",42,107.8,8,21,-13,17.1,102.1,74.5,21.1,86.8,50,4.2
