,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,ARI,20152016,44,100.2,122,132,-10,48.1,107.7,70.7,10.1,90.1,53.4,48.1,52.7,53,519,466,11.7,10.5,22.2,48.8,-58,1131,1189,25.5,26.8,52.2,48.1,-182,2301,2483,51.8,55.9,107.7,47.2,-202,38.6,43.1,1714,1916,81.7,502,581,587,567,47.6,-123,27.3,30.1,1212,1335,2.7,3,48,10.1,7.1,90.1,52.7,70.7,53.4,1464,1277,885,902,954,950,1120,191,194,3,2664.7,15.463917525773196,15.463917525773196,81.67539267015707,62.88659793814433
