"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","ARI","20152016",1,121.1,4,0,4,33.7,109.8,76,21.1,100,47.2,33.3,40,-4,8,12,10.6,15.9,26.5,30,-16,12,28,15.9,37.1,52.9,33.7,-27,28,55,37.1,72.8,109.8,33.8,-24,33.1,64.8,25,49,97.9,6,18,3,6,38,-12,25.1,41,19,31,5.3,0,100,21.1,16,100,67.9,76,47.2,17,19,8,12,16,24,23,4,3,-1,45.3
