"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","CGY","20152016",39,87.8,1,24,-23,11.2,118.4,72,5.6,82.2,40.9,6.5
