,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,DET,20152016,5,106.2,15,13,2,41.9,103,69.5,14,92.2,46.5,44.8,41.4,-19,46,65,9.2,13,22.2,45.9,-21,118,139,23.6,27.8,51.4,41.9,-83,216,299,43.2,59.8,103,38.8,-89,30.8,48.6,154,243,79.4,47,76,62,56,39.1,-60,21.4,33.4,107,167,3,2.6,53.6,14,9.7,92.2,49.5,69.5,46.5,134,154,81,107,100,123,85,22,15,-7,300,13.333333333333334,13.333333333333334,86.36363636363636,86.36363636363636,100.0
