"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","WPG","20152016",41,102.4,20,2,18,91.6,104.7,71,11.5,90.9,50.9,94.8
