"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","S.J","20152016",43,108.7,31,2,29,86.8,116.2,75.1,14.1,94.6,61.7,92.8
