"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","ARI","20152016",44,97.7,30,7,23,87.9,116,71.8,12.3,85.4,57.5,94.4
