,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,COL,20152016,27,99.9,75,80,-5,45.8,109.9,73.7,9.7,90.1,48.5,45.6,49.1,-10,270,280,10,10.4,20.3,46.9,-87,657,744,24.3,27.5,51.8,45.8,-250,1360,1610,50.3,59.6,109.9,47.9,-93,38.8,42.2,1049,1142,81.1,276,330,311,468,48.8,-39,28.6,30,773,812,2.8,3,48.4,9.7,7.1,90.1,56.8,73.7,48.5,759,805,469,536,559,643,543,109,120,11,1621.8,0,13,84.40366972477064,13.333333333333334
