,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,VAN,20152016,28,99.3,71,78,-7,49.8,105.6,70.9,8.7,90.6,46.9,52,49.1,-11,305,316,10.7,11.1,21.8,46.5,-108,714,822,25.1,28.8,53.9,49.8,-11,1500,1511,52.6,53,105.6,50.4,20,40.4,39.7,1151,1131,80.1,335,298,349,380,49.5,-17,28.6,29.2,816,833,2.5,2.7,47.7,8.7,6.2,90.6,54.4,70.9,46.9,792,897,584,566,539,527,569,128,134,6,1710.1,-4,11,85.15625,11.940298507462686
