,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,BOS,20152016,29,101,92,79,13,49.6,109.5,73.2,10.4,90.6,50.2,48.5,47.8,-29,309,338,10.5,11.5,22.1,49.1,-29,797,826,27.2,28.2,55.3,49.6,-27,1592,1619,54.3,55.2,109.5,50.3,16,41.2,40.6,1208,1192,81.8,324,352,384,427,51.3,44,30.1,28.6,884,840,3.1,2.7,53.8,10.4,7.6,90.6,55.5,73.2,50.2,906,897,586,595,622,786,667,141,112,-29,1759.7,21.428571428571427,21.428571428571427,84.39716312056737,84.39716312056737,82.14285714285714
