,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,CHI,20152016,35,100.9,95,83,12,51.9,109.2,75.3,8.8,92,50.5,52.7,50.2,3,382,379,10.8,10.7,21.5,52.4,85,940,855,26.6,24.2,50.8,51.9,144,2002,1858,56.6,52.5,109.2,50.6,35,40.3,39.3,1426,1391,79.7,352,351,576,467,50.8,34,30.4,29.4,1074,1040,2.7,2.3,53.4,8.8,6.7,92,53.6,75.3,50.5,1078,1056,737,736,661,649,1141,112,130,18,2121.4,-4,5,85.71428571428572,16.923076923076923
