,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,CAR,20152016,57,98.4,139,147,-8,53.9,107.6,69.3,8.1,90.3,53.9,54.3,51.5,40,666,626,11.5,10.8,22.4,52.1,128,1571,1443,27.2,25,52.2,53.9,488,3352,2864,58,49.6,107.6,53.1,288,42.9,38,2482,2194,80.9,763,673,870,670,53.1,198,29.7,26.3,1719,1521,2.4,2.5,48.6,8.1,5.6,90.3,51.3,69.3,53.9,1745,1494,1175,1076,988,1058,1282,170,205,35,3467.5,-9,10,84.70588235294117,14.146341463414632
