"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","MTL","20152016",69,99,123,128,-5,52.3,110,73.8,7.3,91.7,50.9,49,51,23,607,584,11,10.6,21.7,49.6,-20,1410,1430,25.7,26,51.7,52.3,276,3162,2886,57.5,52.5,110,51.8,161,41.5,38.5,2279,2118,80,596,572,883,768,52.1,137,30.6,28.1,1683,1546,2.2,2.3,49,7.3,5.4,91.7,53.2,73.8,50.9,1729,1667,1066,1219,1111,1487,1878,176,206,30,3297.5
