,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,OTT,20152016,44,100.5,117,131,-14,47.4,113.1,71.4,9.4,91.1,50.4,48.9,45.8,-80,441,521,9.8,11.6,21.4,46.5,-172,1142,1314,25.5,29.3,54.8,47.4,-259,2408,2667,53.7,59.5,113.1,46.3,-278,38.9,45.1,1747,2025,84.1,500,550,661,642,45.8,-228,27.8,32.9,1247,1475,2.6,2.9,47.2,9.4,6.7,91.1,51.8,71.4,50.4,1377,1355,900,892,940,1230,1039,195,184,-11,2691.5,12.5,12.5,82.56410256410257,63.58695652173913
