,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,ARI,20152016,43,100.5,122,130,-8,47.3,107.3,71.4,10.4,90.1,53.4,47.4,51.7,32,492,460,11.3,10.6,21.9,47.9,-93,1076,1169,24.8,26.9,51.7,47.3,-247,2205,2452,50.8,56.5,107.3,46.5,-246,37.9,43.6,1645,1891,81.5,471,572,560,561,47.1,-145,27,30.4,1174,1319,2.8,3,48.4,10.4,7.4,90.1,53.2,71.4,53.4,1436,1252,853,890,945,921,1081,187,187,0,2604.7,16.0427807486631,16.0427807486631,81.28342245989305,65.24064171122996
