HStanding, H	5v5G+/-	, HGA	, Hwinstreak	,   HPPSuccess, HOSh%	 ,  HPDO	  , HGF	, HF+/-	 , HG+/-	,   HPKSuccess, HFF%	, HOSv%, AStanding, A	5v5G+/-	, AGA	, Awinstreak	, APPSuccess, AOSh%	 , APDO	  , AGF	, AF+/-	 ,  AG+/-	,   APKSuccess, AFF%	, AOSv%, Class,
0.933333333333, 0.449275362319, 0.421800947867, 0.25, 0.262499999987, 0.418367346939, 0.475806451613, 0.389140271493, 0.635324015248, 0.372549019608, 0.805706521736, 0.402985074627, 0.647435897436, 0.266666666667, 0.5, 0.402912621359, 0.0, 0.0652173913189, 0.432926829268, 0.439344262295, 0.438679245283, 0.503826530612, 0.519607843137, 0.906894100967, 0.463519313305, 0.579787234043, 1,
1.0, 0.246376811594, 0.559241706161, 0.0, 0.175977653691, 0.423469387755, 0.411290322581, 0.411764705882, 0.368487928844, 0.137254901961, 0.861579414363, 0.276119402985, 0.538461538462, 0.0, 0.671428571429, 0.432038834951, 0.125, 0.0881006864875, 0.542682926829, 0.47868852459, 0.599056603774, 0.69387755102, 0.794117647059, 0.832266325271, 0.562231759657, 0.547872340426, 0,
0.2, 0.594202898551, 0.383886255924, 0.625, 0.237341772138, 0.464285714286, 0.540322580645, 0.420814479638, 0.510800508259, 0.519607843137, 0.82550335571, 0.34328358209, 0.698717948718, 0.0666666666667, 0.514285714286, 0.456310679612, 0.0, 0.0728476821186, 0.439024390244, 0.406557377049, 0.504716981132, 0.767857142857, 0.549019607843, 0.849302212899, 0.609442060086, 0.521276595745, 0,
0.133333333333, 0.521739130435, 0.417061611374, 0.0, 0.229166666689, 0.413265306122, 0.491935483871, 0.420814479638, 0.634053367217, 0.450980392157, 0.880637321102, 0.402985074627, 0.679487179487, 0.466666666667, 0.571428571429, 0.441747572816, 0.125, 0.0772346745706, 0.408536585366, 0.370491803279, 0.443396226415, 0.873724489796, 0.450980392157, 0.814673344094, 0.682403433476, 0.5, 0,
0.6, 0.260869565217, 0.54028436019, 0.125, 0.159090909142, 0.469387755102, 0.41935483871, 0.429864253394, 0.491740787802, 0.21568627451, 0.781845919188, 0.332089552239, 0.49358974359, 0.866666666667, 0.2, 0.417475728155, 0.125, 0.0531400966107, 0.286585365854, 0.32131147541, 0.301886792453, 0.635204081633, 0.205882352941, 0.900133409527, 0.540772532189, 0.521276595745, 1,
0.0666666666667, 0.840579710145, 0.24644549763, 0.0, 0.228260869489, 0.520408163265, 0.649193548387, 0.334841628959, 0.33418043202, 0.617647058824, 0.863929146502, 0.212686567164, 0.794871794872, 0.733333333333, 0.457142857143, 0.368932038835, 0.0, 0.0659670164971, 0.493902439024, 0.393442622951, 0.339622641509, 0.473214285714, 0.382352941176, 0.810966810926, 0.429184549356, 0.457446808511, 1,
0.0, 0.695652173913, 0.260663507109, 0.0, 0.286363636336, 0.566326530612, 0.641129032258, 0.402714932127, 0.655654383736, 0.735294117647, 0.865690916902, 0.436567164179, 0.724358974359, 0.133333333333, 0.614285714286, 0.247572815534, 0.75, 0.102484472052, 0.518292682927, 0.468852459016, 0.344339622642, 0.683673469388, 0.637254901961, 0.844630255553, 0.613733905579, 0.558510638298, 1,
0.333333333333, 0.565217391304, 0.322274881517, 0.0, 0.20792079209, 0.55612244898, 0.596774193548, 0.339366515837, 0.344345616264, 0.470588235294, 0.851258581197, 0.220149253731, 0.666666666667, 0.4, 0.328571428571, 0.31067961165, 0.0, 0.082125603853, 0.439024390244, 0.413114754098, 0.316037735849, 0.529336734694, 0.450980392157, 0.836019402229, 0.476394849785, 0.537234042553, 0,
0.266666666667, 0.550724637681, 0.284360189573, 0.0, 0.20270270264, 0.423469387755, 0.451612903226, 0.280542986425, 0.775095298602, 0.421568627451, 0.830963023136, 0.533582089552, 0.602564102564, 0.666666666667, 0.471428571429, 0.28640776699, 0.75, 0.0992616899, 0.432926829268, 0.43606557377, 0.283018867925, 0.47193877551, 0.43137254902, 0.773160173157, 0.429184549356, 0.585106382979, 1,
0.466666666667, 0.565217391304, 0.289099526066, 0.125, 0.212264150989, 0.530612244898, 0.548387096774, 0.294117647059, 0.503176620076, 0.441176470588, 0.790660225422, 0.324626865672, 0.621794871795, 0.866666666667, 0.342857142857, 0.330097087379, 0.0, 0.0771388499358, 0.335365853659, 0.354098360656, 0.254716981132, 0.567602040816, 0.28431372549, 0.814824631174, 0.50643776824, 0.531914893617, 0,
0.533333333333, 0.478260869565, 0.327014218009, 0.125, 0.19512195119, 0.448979591837, 0.487903225806, 0.31221719457, 0.608640406607, 0.401960784314, 0.814842578762, 0.402985074627, 0.628205128205, 0.0, 0.528571428571, 0.315533980583, 0.0, 0.0987712665218, 0.55487804878, 0.472131147541, 0.405660377358, 0.575255102041, 0.627450980392, 0.829260345397, 0.510729613734, 0.531914893617, 1,
0.733333333333, 0.420289855072, 0.39336492891, 0.25, 0.20212765949, 0.362244897959, 0.471774193548, 0.352941176471, 0.528589580686, 0.352941176471, 0.853889381815, 0.350746268657, 0.711538461538, 0.933333333333, 0.4, 0.466019417476, 0.0, 0.0809957924182, 0.390243902439, 0.373770491803, 0.415094339623, 0.649234693878, 0.343137254902, 0.810966810926, 0.545064377682, 0.515957446809, 1,
0.0, 0.782608695652, 0.336492890995, 0.875, 0.288888888886, 0.525510204082, 0.620967741935, 0.488687782805, 0.623888182973, 0.764705882353, 0.864347826085, 0.399253731343, 0.737179487179, 0.866666666667, 0.257142857143, 0.441747572816, 0.0, 0.0803478260835, 0.371951219512, 0.377049180328, 0.391509433962, 0.477040816327, 0.343137254902, 0.803696303667, 0.44635193133, 0.537234042553, 0,
0.933333333333, 0.246376811594, 0.450236966825, 0.0, 0.242307692238, 0.40306122449, 0.459677419355, 0.389140271493, 0.470139771283, 0.313725490196, 0.802951735144, 0.324626865672, 0.641025641026, 0.266666666667, 0.542857142857, 0.417475728155, 0.125, 0.0632992327451, 0.457317073171, 0.449180327869, 0.466981132075, 0.474489795918, 0.549019607843, 0.909592822666, 0.44635193133, 0.579787234043, 1,
0.466666666667, 0.507246376812, 0.450236966825, 0.0, 0.226027397239, 0.44387755102, 0.504032258065, 0.420814479638, 0.481575603558, 0.382352941176, 0.829660512214, 0.328358208955, 0.660256410256, 0.666666666667, 0.4, 0.417475728155, 0.0, 0.0641960898624, 0.317073170732, 0.380327868852, 0.372641509434, 0.521683673469, 0.352941176471, 0.858225108223, 0.476394849785, 0.595744680851, 1,
0.8, 0.246376811594, 0.492890995261, 0.125, 0.211111111039, 0.40306122449, 0.379032258065, 0.393665158371, 0.822109275731, 0.235294117647, 0.801127214197, 0.496268656716, 0.50641025641, 0.0, 0.785714285714, 0.359223300971, 1.0, 0.0922360248612, 0.524390243902, 0.504918032787, 0.528301886792, 0.63137755102, 0.794117647059, 0.869130869111, 0.536480686695, 0.61170212766, 0,
0.133333333333, 0.550724637681, 0.431279620853, 0.125, 0.224489795839, 0.423469387755, 0.5, 0.438914027149, 0.620076238882, 0.460784313725, 0.882820784711, 0.39552238806, 0.679487179487, 0.4, 0.642857142857, 0.407766990291, 0.25, 0.0735785952925, 0.475609756098, 0.445901639344, 0.443396226415, 0.538265306122, 0.519607843137, 0.81261057783, 0.484978540773, 0.558510638298, 1,
0.533333333333, 0.507246376812, 0.478672985782, 0.125, 0.227848101289, 0.520408163265, 0.54435483871, 0.47963800905, 0.310038119441, 0.450980392157, 0.826086956571, 0.246268656716, 0.628205128205, 0.266666666667, 0.328571428571, 0.456310679612, 0.0, 0.085403726718, 0.432926829268, 0.422950819672, 0.481132075472, 0.563775510204, 0.5, 0.830316664974, 0.497854077253, 0.558510638298, 1,
0.0, 0.652173913043, 0.445497630332, 0.125, 0.269230769237, 0.540816326531, 0.572580645161, 0.592760180995, 0.724269377382, 0.764705882353, 0.836281859075, 0.440298507463, 0.647435897436, 0.466666666667, 0.542857142857, 0.461165048544, 0.0, 0.075821845188, 0.408536585366, 0.367213114754, 0.457547169811, 0.887755102041, 0.441176470588, 0.818237318185, 0.682403433476, 0.489361702128, 0,
0.866666666667, 0.188405797101, 0.450236966825, 0.0, 0.299999999985, 0.510204081633, 0.532258064516, 0.511312217195, 0.601016518424, 0.578431372549, 0.850574712693, 0.388059701493, 0.615384615385, 0.8, 0.214285714286, 0.417475728155, 0.25, 0.0516108852195, 0.280487804878, 0.324590163934, 0.306603773585, 0.65306122449, 0.21568627451, 0.904344651328, 0.55364806867, 0.526595744681, 1,
0.933333333333, 0.31884057971, 0.364928909953, 0.125, 0.175781249991, 0.408163265306, 0.411290322581, 0.276018099548, 0.447268106734, 0.245098039216, 0.86893509765, 0.291044776119, 0.557692307692, 0.6, 0.471428571429, 0.291262135922, 0.875, 0.097423510461, 0.432926829268, 0.445901639344, 0.292452830189, 0.43112244898, 0.441176470588, 0.779767158384, 0.394849785408, 0.595744680851, 1,
0.266666666667, 0.521739130435, 0.284360189573, 0.25, 0.214285714339, 0.484693877551, 0.548387096774, 0.330316742081, 0.548919949174, 0.529411764706, 0.883787078441, 0.361940298507, 0.685897435897, 0.133333333333, 0.542857142857, 0.296116504854, 0.0, 0.0676328502318, 0.414634146341, 0.403278688525, 0.301886792453, 0.612244897959, 0.450980392157, 0.868351886175, 0.549356223176, 0.542553191489, 0,
0.866666666667, 0.173913043478, 0.417061611374, 0.0, 0.151685393242, 0.418367346939, 0.338709677419, 0.266968325792, 0.485387547649, 0.117647058824, 0.747314577961, 0.317164179104, 0.429487179487, 0.533333333333, 0.514285714286, 0.320388349515, 0.125, 0.122345803843, 0.524390243902, 0.422950819672, 0.344339622642, 0.558673469388, 0.490196078431, 0.788000161773, 0.502145922747, 0.473404255319, 0,
0.8, 0.231884057971, 0.369668246445, 0.0, 0.340206185533, 0.423469387755, 0.423387096774, 0.285067873303, 0.501905972046, 0.254901960784, 0.740129934995, 0.328358208955, 0.551282051282, 0.0, 0.542857142857, 0.325242718447, 0.25, 0.0927240461264, 0.55487804878, 0.468852459016, 0.424528301887, 0.600765306122, 0.647058823529, 0.836301155895, 0.532188841202, 0.526595744681, 0,
0.333333333333, 0.550724637681, 0.336492890995, 0.125, 0.228571428589, 0.566326530612, 0.604838709677, 0.357466063348, 0.322744599746, 0.480392156863, 0.846720707484, 0.208955223881, 0.666666666667, 0.266666666667, 0.514285714286, 0.300970873786, 0.375, 0.0662935858841, 0.457317073171, 0.445901639344, 0.344339622642, 0.530612244898, 0.529411764706, 0.886580086578, 0.480686695279, 0.579787234043, 0,
0.2, 0.550724637681, 0.303317535545, 0.0, 0.19897959179, 0.448979591837, 0.520161290323, 0.294117647059, 0.471410419314, 0.411764705882, 0.855924978676, 0.305970149254, 0.679487179487, 0.4, 0.542857142857, 0.305825242718, 0.0, 0.0629290617973, 0.384146341463, 0.35737704918, 0.292452830189, 0.801020408163, 0.411764705882, 0.823106556995, 0.708154506438, 0.494680851064, 0,
1.0, 0.231884057971, 0.345971563981, 0.25, 0.139175257718, 0.336734693878, 0.29435483871, 0.230769230769, 0.785260482846, 0.186274509804, 0.773913043474, 0.533582089552, 0.455128205128, 0.0, 0.657142857143, 0.28640776699, 0.0, 0.0888803386048, 0.55487804878, 0.504918032787, 0.424528301887, 0.661989795918, 0.725490196078, 0.869130869111, 0.579399141631, 0.590425531915, 0,
0.133333333333, 0.550724637681, 0.289099526066, 0.0, 0.20588235299, 0.423469387755, 0.491935483871, 0.298642533937, 0.630241423126, 0.450980392157, 0.87221172018, 0.417910447761, 0.666666666667, 0.933333333333, 0.342857142857, 0.334951456311, 0.125, 0.0755148741185, 0.323170731707, 0.350819672131, 0.254716981132, 0.571428571429, 0.274509803922, 0.809095195212, 0.510729613734, 0.542553191489, 1,
0.666666666667, 0.347826086957, 0.322274881517, 0.0, 0.181034482791, 0.336734693878, 0.427419354839, 0.235294117647, 0.542566709022, 0.245098039216, 0.849275362354, 0.358208955224, 0.673076923077, 0.866666666667, 0.314285714286, 0.383495145631, 0.0, 0.0543478260672, 0.371951219512, 0.340983606557, 0.287735849057, 0.423469387755, 0.245098039216, 0.870377241788, 0.394849785408, 0.473404255319, 1,
0.266666666667, 0.565217391304, 0.289099526066, 0.375, 0.220183486189, 0.515306122449, 0.552419354839, 0.298642533937, 0.499364675985, 0.450980392157, 0.795704557318, 0.324626865672, 0.647435897436, 0.733333333333, 0.485714285714, 0.373786407767, 0.0, 0.065403195858, 0.5, 0.4, 0.349056603774, 0.450255102041, 0.392156862745, 0.814602064556, 0.416309012876, 0.468085106383, 0,
0.533333333333, 0.463768115942, 0.345971563981, 0.0, 0.188976377991, 0.454081632653, 0.487903225806, 0.321266968326, 0.583227445997, 0.382352941176, 0.823948681414, 0.384328358209, 0.621794871795, 0.6, 0.514285714286, 0.344660194175, 0.0, 0.11822178796, 0.524390243902, 0.416393442623, 0.36320754717, 0.557397959184, 0.480392156863, 0.797464440286, 0.502145922747, 0.462765957447, 1,
0.133333333333, 0.811594202899, 0.255924170616, 0.0, 0.223404255289, 0.510204081633, 0.637096774194, 0.339366515837, 0.357052096569, 0.607843137255, 0.865177503041, 0.235074626866, 0.788461538462, 0.333333333333, 0.542857142857, 0.359223300971, 0.25, 0.0708534621317, 0.567073170732, 0.491803278689, 0.382075471698, 0.30612244898, 0.490196078431, 0.837971552206, 0.31330472103, 0.558510638298, 0,
0.8, 0.231884057971, 0.374407582938, 0.125, 0.329999999983, 0.423469387755, 0.439516129032, 0.294117647059, 0.470139771283, 0.264705882353, 0.751552795004, 0.309701492537, 0.583333333333, 0.8, 0.342857142857, 0.325242718447, 0.0, 0.0874240299049, 0.384146341463, 0.373770491803, 0.287735849057, 0.485969387755, 0.362745098039, 0.764322257816, 0.442060085837, 0.521276595745, 0,
0.666666666667, 0.289855072464, 0.308056872038, 0.375, 0.175675675641, 0.331632653061, 0.41935483871, 0.235294117647, 0.604828462516, 0.274509803922, 0.901311249137, 0.399253731343, 0.666666666667, 0.466666666667, 0.471428571429, 0.28640776699, 0.125, 0.0670459162971, 0.365853658537, 0.416393442623, 0.27358490566, 0.391581632653, 0.411764705882, 0.841000121358, 0.369098712446, 0.606382978723, 0,
0.466666666667, 0.579710144928, 0.331753554502, 0.125, 0.347368421083, 0.540816326531, 0.528225806452, 0.371040723982, 0.581956797967, 0.519607843137, 0.810010960892, 0.384328358209, 0.576923076923, 0.466666666667, 0.528571428571, 0.330097087379, 0.0, 0.0723419802664, 0.396341463415, 0.354098360656, 0.311320754717, 0.785714285714, 0.401960784314, 0.81261057783, 0.68669527897, 0.484042553191, 1,
0.8, 0.463768115942, 0.374407582938, 0.0, 0.19999999994, 0.494897959184, 0.491935483871, 0.339366515837, 0.430749682338, 0.362745098039, 0.823693657701, 0.283582089552, 0.570512820513, 0.266666666667, 0.585714285714, 0.300970873786, 0.5, 0.067124332571, 0.493902439024, 0.449180327869, 0.320754716981, 0.519132653061, 0.480392156863, 0.802174569558, 0.467811158798, 0.547872340426, 0,
0.666666666667, 0.405797101449, 0.364928909953, 0.0, 0.179104477641, 0.44387755102, 0.467741935484, 0.321266968326, 0.574332909784, 0.343137254902, 0.832201086954, 0.376865671642, 0.602564102564, 0.8, 0.314285714286, 0.344660194175, 0.0, 0.0869565217267, 0.378048780488, 0.36393442623, 0.297169811321, 0.496173469388, 0.343137254902, 0.758982683979, 0.450643776824, 0.510638297872, 0,
0.733333333333, 0.31884057971, 0.341232227488, 0.0, 0.176470588191, 0.331632653061, 0.415322580645, 0.239819004525, 0.527318932656, 0.21568627451, 0.845021037858, 0.347014925373, 0.666666666667, 0.266666666667, 0.514285714286, 0.315533980583, 0.0, 0.0703324808013, 0.451219512195, 0.44262295082, 0.353773584906, 0.530612244898, 0.519607843137, 0.889591234772, 0.480686695279, 0.574468085106, 1,
0.133333333333, 0.652173913043, 0.255924170616, 0.0, 0.306451612935, 0.515306122449, 0.58064516129, 0.352941176471, 0.677255400254, 0.637254901961, 0.850183342041, 0.451492537313, 0.692307692308, 0.2, 0.557142857143, 0.334951456311, 0.125, 0.0689799330927, 0.439024390244, 0.422950819672, 0.325471698113, 0.470663265306, 0.421568627451, 0.830400129441, 0.43347639485, 0.553191489362, 0,
0.6, 0.449275362319, 0.345971563981, 1.0, 0.341584158433, 0.545918367347, 0.532258064516, 0.380090497738, 0.548919949174, 0.509803921569, 0.807212672684, 0.361940298507, 0.576923076923, 0.333333333333, 0.542857142857, 0.378640776699, 0.0, 0.06956521741, 0.548780487805, 0.481967213115, 0.38679245283, 0.293367346939, 0.460784313725, 0.821902615275, 0.309012875536, 0.547872340426, 1,
0.466666666667, 0.36231884058, 0.322274881517, 0.125, 0.254716981187, 0.454081632653, 0.504032258065, 0.334841628959, 0.573062261753, 0.460784313725, 0.822178798223, 0.376865671642, 0.647435897436, 0.4, 0.528571428571, 0.339805825243, 0.125, 0.0741489720272, 0.396341463415, 0.354098360656, 0.325471698113, 0.81887755102, 0.411764705882, 0.812529068723, 0.703862660944, 0.478723404255, 0,
0.0, 0.550724637681, 0.322274881517, 0.0, 0.279411764686, 0.535714285714, 0.560483870968, 0.41628959276, 0.648030495553, 0.637254901961, 0.841739130432, 0.421641791045, 0.634615384615, 0.866666666667, 0.242857142857, 0.388349514563, 0.375, 0.0501035196848, 0.329268292683, 0.262295081967, 0.27358490566, 0.769132653061, 0.205882352941, 0.781359203085, 0.660944206009, 0.38829787234, 0,
0.0, 0.666666666667, 0.289099526066, 0.0, 0.269230769237, 0.540816326531, 0.608870967742, 0.420814479638, 0.681067344346, 0.71568627451, 0.863929146502, 0.44776119403, 0.705128205128, 0.466666666667, 0.571428571429, 0.359223300971, 0.0, 0.108910891095, 0.542682926829, 0.432786885246, 0.391509433962, 0.533163265306, 0.509803921569, 0.806570690242, 0.480686695279, 0.478723404255, 1,
0.733333333333, 0.463768115942, 0.379146919431, 0.125, 0.19834710749, 0.494897959184, 0.495967741935, 0.348416289593, 0.426937738247, 0.372549019608, 0.828416149049, 0.283582089552, 0.583333333333, 0.533333333333, 0.471428571429, 0.296116504854, 0.0, 0.0652173913189, 0.359756097561, 0.413114754098, 0.278301886792, 0.404336734694, 0.401960784314, 0.843917550336, 0.381974248927, 0.606382978723, 1,
0.2, 0.434782608696, 0.374407582938, 0.125, 0.182142857091, 0.459183673469, 0.483870967742, 0.343891402715, 0.576874205845, 0.372549019608, 0.834782608641, 0.380597014925, 0.615384615385, 0.133333333333, 0.8, 0.271844660194, 0.125, 0.07971014494, 0.506097560976, 0.524590163934, 0.367924528302, 0.353316326531, 0.637254901961, 0.867165867183, 0.347639484979, 0.659574468085, 0,
0.333333333333, 0.594202898551, 0.450236966825, 0.125, 0.299999999985, 0.510204081633, 0.532258064516, 0.511312217195, 0.601016518424, 0.578431372549, 0.850574712693, 0.388059701493, 0.615384615385, 0.2, 0.5, 0.470873786408, 0.0, 0.0735785952925, 0.432926829268, 0.4, 0.509433962264, 0.761479591837, 0.529411764706, 0.848773448809, 0.600858369099, 0.521276595745, 1,
0.6, 0.391304347826, 0.502369668246, 0.25, 0.154285714342, 0.418367346939, 0.45564516129, 0.411764705882, 0.480304955527, 0.254901960784, 0.831371607032, 0.328358208955, 0.621794871795, 0.733333333333, 0.214285714286, 0.417475728155, 0.5, 0.053511705689, 0.274390243902, 0.324590163934, 0.311320754717, 0.674744897959, 0.225490196078, 0.907141591384, 0.562231759657, 0.537234042553, 0,
0.0, 0.811594202899, 0.412322274882, 0.125, 0.298076923035, 0.530612244898, 0.612903225806, 0.588235294118, 0.637865311309, 0.823529411765, 0.861579414363, 0.399253731343, 0.724358974359, 0.466666666667, 0.442857142857, 0.582524271845, 0.125, 0.0628571428407, 0.481707317073, 0.439344262295, 0.537735849057, 0.211734693878, 0.362745098039, 0.81706465575, 0.330472103004, 0.542553191489, 0,
0.133333333333, 0.405797101449, 0.473933649289, 0.25, 0.261290322587, 0.454081632653, 0.532258064516, 0.538461538462, 0.632782719187, 0.588235294118, 0.829214888945, 0.39552238806, 0.698717948718, 0.466666666667, 0.471428571429, 0.567961165049, 0.0, 0.0806057645095, 0.518292682927, 0.445901639344, 0.570754716981, 0.253826530612, 0.460784313725, 0.808689302657, 0.343347639485, 0.521276595745, 0,
0.6, 0.144927536232, 0.445497630332, 0.0, 0.186335403741, 0.316326530612, 0.399193548387, 0.339366515837, 0.750952986023, 0.21568627451, 0.919254658416, 0.451492537313, 0.653846153846, 0.333333333333, 0.557142857143, 0.509708737864, 0.0, 0.068322981384, 0.420731707317, 0.416393442623, 0.47641509434, 0.408163265306, 0.382352941176, 0.819084800625, 0.416309012876, 0.553191489362, 1,
0.866666666667, 0.550724637681, 0.502369668246, 0.25, 0.285276073636, 0.494897959184, 0.516129032258, 0.547511312217, 0.588310038119, 0.549019607843, 0.864583333293, 0.380597014925, 0.615384615385, 0.0666666666667, 0.7, 0.422330097087, 0.0, 0.0814620162269, 0.469512195122, 0.47868852459, 0.509433962264, 0.419642857143, 0.627450980392, 0.844452690213, 0.420600858369, 0.617021276596, 1,
0.266666666667, 0.782608695652, 0.502369668246, 0.0, 0.19867549664, 0.530612244898, 0.564516129032, 0.542986425339, 0.40914866582, 0.539215686275, 0.824004165527, 0.298507462687, 0.647435897436, 0.466666666667, 0.542857142857, 0.519417475728, 0.0, 0.090957588696, 0.481707317073, 0.419672131148, 0.566037735849, 0.572704081633, 0.549019607843, 0.858225108223, 0.502145922747, 0.510638297872, 0,
0.333333333333, 0.391304347826, 0.545023696682, 0.375, 0.168449197792, 0.413265306122, 0.459677419355, 0.447963800905, 0.452350698856, 0.245098039216, 0.827459954284, 0.320895522388, 0.628205128205, 0.0666666666667, 0.714285714286, 0.519417475728, 0.125, 0.090957588696, 0.481707317073, 0.419672131148, 0.566037735849, 0.572704081633, 0.549019607843, 0.858225108223, 0.502145922747, 0.510638297872, 0,
0.266666666667, 0.492753623188, 0.492890995261, 0.125, 0.20723684204, 0.454081632653, 0.524193548387, 0.502262443439, 0.470139771283, 0.470588235294, 0.893355209233, 0.328358208955, 0.679487179487, 1.0, 0.242857142857, 0.669902912621, 0.125, 0.0585625554583, 0.414634146341, 0.340983606557, 0.5, 0.326530612245, 0.107843137255, 0.854988238523, 0.381974248927, 0.441489361702, 0,
0.733333333333, 0.289855072464, 0.549763033175, 0.0, 0.20322580649, 0.408163265306, 0.399193548387, 0.461538461538, 0.856416772554, 0.264705882353, 0.815975733032, 0.492537313433, 0.538461538462, 0.666666666667, 0.371428571429, 0.470873786408, 0.125, 0.074016563162, 0.335365853659, 0.4, 0.448113207547, 0.522959183673, 0.401960784314, 0.872486487873, 0.476394849785, 0.601063829787, 0,
0.4, 0.68115942029, 0.45971563981, 0.0, 0.20245398779, 0.469387755102, 0.54435483871, 0.502262443439, 0.48792884371, 0.539215686275, 0.834973024388, 0.335820895522, 0.692307692308, 0.933333333333, 0.157142857143, 0.543689320388, 0.0, 0.0823495537138, 0.359756097561, 0.360655737705, 0.448113207547, 0.441326530612, 0.254901960784, 0.792063492098, 0.43347639485, 0.526595744681, 1,
0.133333333333, 0.434782608696, 0.488151658768, 0.375, 0.267515923487, 0.464285714286, 0.540322580645, 0.565610859729, 0.627700127065, 0.617647058824, 0.831637372814, 0.39552238806, 0.698717948718, 0.533333333333, 0.457142857143, 0.553398058252, 0.0, 0.0717391304317, 0.384146341463, 0.334426229508, 0.490566037736, 0.9375, 0.323529411765, 0.802174569558, 0.682403433476, 0.462765957447, 0,
0.866666666667, 0.391304347826, 0.507109004739, 0.25, 0.225490196089, 0.413265306122, 0.471774193548, 0.452488687783, 0.613722998729, 0.333333333333, 0.826086956571, 0.388059701493, 0.647435897436, 1.0, 0.214285714286, 0.694174757282, 0.0, 0.056265984641, 0.414634146341, 0.337704918033, 0.509433962264, 0.315051020408, 0.078431372549, 0.858855218904, 0.377682403433, 0.436170212766, 1,
0.8, 0.420289855072, 0.492890995261, 0.0, 0.162857142892, 0.377551020408, 0.467741935484, 0.407239819005, 0.523506988564, 0.264705882353, 0.831637372814, 0.350746268657, 0.679487179487, 0.533333333333, 0.528571428571, 0.529126213592, 0.0, 0.0904029692222, 0.469512195122, 0.416393442623, 0.570754716981, 0.582908163265, 0.539215686275, 0.858225108223, 0.50643776824, 0.515957446809, 0,
0.8, 0.231884057971, 0.601895734597, 0.125, 0.170886075891, 0.464285714286, 0.427419354839, 0.488687782805, 0.528589580686, 0.21568627451, 0.786374529214, 0.35447761194, 0.512820512821, 0.0666666666667, 0.714285714286, 0.529126213592, 0.0, 0.0904029692222, 0.469512195122, 0.416393442623, 0.570754716981, 0.582908163265, 0.539215686275, 0.858225108223, 0.50643776824, 0.515957446809, 0,
0.666666666667, 0.130434782609, 0.454976303318, 0.0, 0.184049079741, 0.316326530612, 0.399193548387, 0.343891402715, 0.761118170267, 0.205882352941, 0.920471924833, 0.455223880597, 0.653846153846, 0.666666666667, 0.4, 0.616504854369, 0.0, 0.0611111111191, 0.469512195122, 0.426229508197, 0.542452830189, 0.205357142857, 0.303921568627, 0.803007518824, 0.330472103004, 0.531914893617, 0,
0.133333333333, 0.521739130435, 0.502369668246, 0.25, 0.19936708859, 0.464285714286, 0.532258064516, 0.524886877828, 0.481575603558, 0.5, 0.898463941659, 0.335820895522, 0.679487179487, 0.266666666667, 0.785714285714, 0.52427184466, 0.125, 0.0633458105233, 0.518292682927, 0.459016393443, 0.570754716981, 0.382653061224, 0.549019607843, 0.824469181566, 0.407725321888, 0.547872340426, 0,
0.0, 0.855072463768, 0.417061611374, 0.25, 0.318749999984, 0.540816326531, 0.629032258065, 0.619909502262, 0.644218551461, 0.882352941176, 0.866132723145, 0.402985074627, 0.730769230769, 0.333333333333, 0.385714285714, 0.572815533981, 0.5, 0.0550876394367, 0.390243902439, 0.377049180328, 0.47641509434, 0.434948979592, 0.254901960784, 0.827791754528, 0.43347639485, 0.521276595745, 0,
0.333333333333, 0.536231884058, 0.497630331754, 0.125, 0.213068181739, 0.459183673469, 0.5, 0.542986425339, 0.791613722999, 0.549019607843, 0.85108044785, 0.462686567164, 0.634615384615, 0.133333333333, 0.457142857143, 0.514563106796, 0.5, 0.0826623725268, 0.44512195122, 0.445901639344, 0.599056603774, 0.586734693878, 0.627450980392, 0.837971552206, 0.50643776824, 0.585106382979, 1,
0.266666666667, 0.521739130435, 0.526066350711, 0.0, 0.238636363638, 0.413265306122, 0.483870967742, 0.511312217195, 0.654383735705, 0.421568627451, 0.878260869554, 0.402985074627, 0.666666666667, 0.733333333333, 0.285714285714, 0.577669902913, 0.125, 0.0661744599493, 0.384146341463, 0.331147540984, 0.490566037736, 0.823979591837, 0.274509803922, 0.819559228637, 0.618025751073, 0.452127659574, 1,
0.933333333333, 0.202898550725, 0.535545023697, 0.125, 0.254901960737, 0.397959183673, 0.451612903226, 0.447963800905, 0.451080050826, 0.264705882353, 0.794466403179, 0.320895522388, 0.634615384615, 0.6, 0.5, 0.543689320388, 0.0, 0.0916428013656, 0.469512195122, 0.413114754098, 0.580188679245, 0.59056122449, 0.529411764706, 0.861118473352, 0.50643776824, 0.510638297872, 1,
0.866666666667, 0.36231884058, 0.521327014218, 0.0, 0.221153846089, 0.40306122449, 0.459677419355, 0.457013574661, 0.651842439644, 0.313725490196, 0.828288387423, 0.402985074627, 0.641025641026, 0.0, 0.471428571429, 0.519417475728, 0.625, 0.0821552413921, 0.44512195122, 0.449180327869, 0.608490566038, 0.581632653061, 0.637254901961, 0.839066339055, 0.502145922747, 0.590425531915, 1,
0.466666666667, 0.31884057971, 0.563981042654, 0.25, 0.211656441739, 0.418367346939, 0.415322580645, 0.493212669683, 0.857687420584, 0.303921568627, 0.826721675693, 0.485074626866, 0.551282051282, 0.6, 0.342857142857, 0.592233009709, 0.0, 0.0564102563845, 0.384146341463, 0.373770491803, 0.481132075472, 0.419642857143, 0.225490196078, 0.830454768577, 0.429184549356, 0.521276595745, 1,
