"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","NYR","20152016",59,99.7,27,4,23,89.5,118.3,72.5,10.2,89.5,52.8,90.4
