"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","ARI","20152016",61,98.9,42,9,33,88.3,117.4,71.5,12.3,86.6,58.4,93.3
