"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","CBJ","20152016",59,99.3,98,113,-15,47.9,108.4,73.2,7.4,92,48.4,45.2,53.9,82,560,478,11.9,10.2,22.1,50.5,26,1230,1204,26.2,25.7,51.9,47.9,-215,2433,2648,51.9,56.5,108.4,48.4,-118,38.8,41.3,1819,1937,80.1,487,526,614,711,48.6,-79,28.4,30.1,1332,1411,2.1,2.4,46.4,7.4,5.4,92,54.7,73.2,48.4,1351,1438,806,1006,977,1467,1099,172,163,-9,2812
