"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","MTL","20152016",57,98.9,98,102,-4,52.9,109.1,73.8,7,91.9,50.8,49.9,51.1,22,500,478,11.1,10.6,21.6,49.9,-7,1173,1180,25.9,26.1,52,52.9,282,2608,2326,57.7,51.4,109.1,52.5,178,41.9,38,1896,1718,79.9,497,464,712,608,52.7,145,30.9,27.7,1399,1254,2.2,2.3,49,7,5.2,91.9,53.6,73.8,50.8,1421,1374,892,1009,894,1140,1562,145,173,28,2714.1
