,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,L.A,20152016,64,99.8,168,146,22,55,113,68.8,8,91.8,49.9,54,53,88,767,679,11.8,10.5,22.3,53.5,249,1910,1661,29.5,25.6,55.1,55,735,4030,3295,62.2,50.8,113,54.8,532,46.8,38.6,3033,2501,85.4,945,727,997,794,54.1,314,32.2,27.4,2088,1774,2.6,2.3,53.5,8,5.5,91.8,51.8,68.8,49.9,1971,1975,1495,1175,1276,1937,1685,283,252,-31,3889.8,7,4,84.45229681978799,16.26984126984127
