"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","WSH","20152016",22,100.8,45,35,10,52.7,106.1,72.4,8.4,92.4,51.2,52.3,54.5,33,201,168,11.3,9.4,20.7,52.3,45,504,459,28.3,25.7,54,52.7,103,998,895,55.9,50.2,106.1,52.6,74,41.4,37.3,739,665,78.7,204,205,259,230,53.8,75,30,25.8,535,460,2.5,2,56.2,8.4,6.1,92.4,53.6,72.4,51.2,496,473,312,373,284,475,435,50,59,9,1070.2
