"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","MTL","20152016",24,102.3,50,34,16,52.3,107.2,73.2,8.6,93.6,49.3,47,50.3,2,192,190,10.2,10,20.2,49.6,-7,486,493,25.7,26.1,51.8,52.3,92,1060,968,56,51.2,107.2,52.2,67,42,38.4,794,727,80.4,213,192,266,241,52.1,46,30.7,28.3,581,535,2.6,1.8,59.5,8.6,6.3,93.6,54.8,73.2,49.3,579,595,342,447,385,431,657,63,80,17,1134.9
