"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","FLA","20152016",46,107.7,22,1,21,89.2,103.4,70.8,11.2,96.4,54.3,93.5
