"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","BUF","20152016",51,98.5,71,95,-24,47.8,103.2,74.4,6.2,92.4,49.5,46.9,49.3,-12,410,422,9.8,10.1,19.9,49.4,-24,1011,1035,24.2,24.7,48.9,47.8,-192,2064,2256,49.3,53.9,103.2,47.3,-175,37,41.2,1549,1724,78.2,396,482,515,532,48.1,-89,27.6,29.7,1153,1242,1.7,2.3,42.8,6.2,4.6,92.4,55.9,74.4,49.5,1194,1217,722,870,819,1145,966,114,132,18,2510.4
