"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","DET","20152016",8,86,0,6,-6,7.7,122.2,71.4,0,86,50,4.7
