"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","S.J","20152016",16,97.7,2,10,-8,13.3,110.4,93.8,13.3,84.4,43,6.4
