"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","S.J","20152016",54,103.5,4,30,-26,7.8,113.5,66.7,16.7,86.8,42,4.2
