"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","PHI","20152016",18,82,0,16,-16,10.6,110.9,84.2,0,82,42.6,7
