"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","BUF","20152016",55,98,77,109,-32,48.3,104,74.1,6.1,91.9,49.5,47,49.8,-4,452,456,10,10.1,20.2,49.8,-11,1107,1118,24.6,24.8,49.4,48.3,-163,2260,2423,50.2,53.8,104,47.8,-157,37.7,41.2,1699,1856,79,440,505,561,567,48.2,-92,28,30,1259,1351,1.7,2.4,41.4,6.1,4.5,91.9,55.7,74.1,49.5,1278,1306,780,923,881,1228,1045,123,149,26,2700.6
