"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","BOS","20152016",31,101.3,62,50,12,49.2,109,73.7,8.3,93,50.4,48.9,47.8,-24,256,280,10.3,11.3,21.7,48.7,-34,661,695,26.7,28.1,54.8,49.2,-45,1327,1372,53.6,55.4,109,49.9,-3,41,41.1,1015,1018,82.1,267,302,312,354,51.1,32,30.2,28.9,748,716,2.5,2,55.4,8.3,6.1,93,56.4,73.7,50.4,744,731,460,535,480,789,670,108,79,-29,1485.3
