,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,ARI,20152016,11,100.4,30,32,-2,48.9,106.4,71.7,9.9,90.5,51.5,47.6,52.2,10,119,109,10.8,9.9,20.7,50.1,1,274,273,24.9,24.8,49.7,48.9,-26,573,599,52,54.4,106.4,47,-55,38.5,43.5,424,479,82,120,141,149,120,47.4,-34,27.6,30.7,304,338,2.7,2.9,48.4,9.9,7.1,90.5,53.1,71.7,51.5,353,332,217,229,239,239,269,54,52,-2,660.7,2,10,87.03703703703704,9.615384615384617
