,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,FLA,20152016,28,100.4,68,69,-1,48.6,102,73,8.5,91.9,49.5,48.2,45.9,-47,263,310,9.2,10.9,20.1,47.6,-64,627,691,22,24.3,46.3,48.6,-79,1412,1491,49.6,52.4,102,48.7,-59,38.4,40.5,1094,1153,78.9,295,304,318,338,48.5,-50,28.1,29.8,799,849,2.4,2.4,49.6,8.5,6.2,91.9,56.6,73,49.5,862,881,574,553,616,754,780,118,120,2,1708.4,19.166666666666668,19.166666666666668,81.35593220338983,81.35593220338983,56.666666666666664
