,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,ANA,20152016,5,96.4,5,11,-6,51.3,121.2,67.6,3.3,93,51.4,51.9,43.9,-15,54,69,10.6,13.6,24.2,45.6,-24,123,147,24.2,28.9,53.1,51.3,16,316,300,62.2,59,121.2,50.6,5,43.7,42.7,222,217,86.4,72,59,94,83,48.7,-8,29.5,31.1,150,158,1,2.2,31.2,3.3,2.3,93,47.5,67.6,51.4,151,143,112,78,104,111,116,16,17,1,305,0.0,0.0,93.75,93.75,29.411764705882355
