"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","MIN","20152016",68,100.9,114,102,12,48.1,106.2,71.5,7.5,93.3,52.1,49.9,50.2,4,568,564,10.3,10.2,20.5,48.4,-87,1325,1412,24,25.6,49.7,48.1,-228,2813,3041,51.1,55.2,106.2,48.9,-98,38.5,40.3,2123,2221,78.8,604,688,690,820,49.8,-14,27.6,27.8,1519,1533,2.1,1.9,52.8,7.5,5.4,93.3,54,71.5,52.1,1668,1536,1027,1147,1030,1091,1256,144,189,45,3306.1
