"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","STL","20152016",69,100,112,104,8,51.4,106,73.5,6.8,93.2,51.1,49.2,49.9,-3,580,583,10.5,10.6,21.1,51.2,66,1453,1387,26.4,25.2,51.6,51.4,165,2999,2834,54.5,51.5,106,51.7,146,40.8,38.1,2242,2096,78.9,594,563,757,738,51.8,115,30,27.9,1648,1533,2,1.9,51.9,6.8,5,93.2,55,73.5,51.1,1644,1575,1032,1121,1066,1501,1441,199,177,-22,3300.9
