"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","NYI","20152016",36,99.2,3,12,-9,15.2,114,93,7.5,91.7,40,8.6
