"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","NSH","20152016",38,87.1,1,25,-24,10.7,104,87.1,3.7,83.4,47.2,6
