,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,MTL,20152016,63,98.8,168,173,-5,52.9,110.6,73.4,8.4,90.3,51,49.2,51.5,43,736,693,11.5,10.9,22.4,50.4,24,1701,1677,26.7,26.3,53,52.9,404,3725,3321,58.5,52.1,110.6,52.4,246,42.5,38.7,2711,2465,81.2,722,679,1014,856,52.7,203,31.2,28,1989,1786,2.6,2.7,49.3,8.4,6.2,90.3,53.4,73.4,51,2064,1982,1349,1302,1395,1420,1842,232,256,24,3823.6,-4,13,86.63793103448276,14.0625
