"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","DAL","20152016",15,112.3,13,1,12,89.1,111.1,73.9,20,92.3,48.9,94.5
