"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","CBJ","20152016",54,108.7,28,1,27,88.1,107.2,79.2,11.3,97.4,55.3,95.8
