,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,CAR,20152016,43,97.6,102,117,-15,54.3,107.2,68.4,8,89.6,53.4,54.8,52,38,501,463,11.5,10.7,22.2,52.2,96,1164,1068,26.8,24.6,51.3,54.3,401,2531,2130,58.2,49,107.2,53.5,242,43,37.4,1868,1626,80.4,591,500,663,504,53.1,151,29.4,25.9,1277,1126,2.3,2.7,46.6,8,5.5,89.6,50.5,68.4,53.4,1311,1146,893,827,737,820,979,129,155,26,2608.1,-12,12,83.72093023255815,13.548387096774196
