"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","PIT","20152016",63,100.2,109,98,11,51.9,109.6,74.3,6.8,93.4,51.4,51.2,53.7,85,616,531,12.2,10.5,22.8,53.5,193,1474,1281,29.3,25.4,54.7,51.9,211,2865,2654,56.9,52.7,109.6,52,163,43,39.8,2167,2004,82.8,557,520,698,650,52,126,32,29.5,1610,1484,2.2,1.9,52.7,6.8,5,93.4,56.2,74.3,51.4,1559,1473,1011,1059,962,1419,1620,169,169,0,3021.7
