,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,BOS,20152016,41,100.4,122,109,13,49.8,110.5,73.9,9.5,90.9,50.8,49.4,49.3,-13,437,450,10.5,10.8,21.4,49.3,-30,1135,1165,27.4,28.1,55.4,49.8,-19,2283,2302,55,55.5,110.5,50.6,39,41.8,40.8,1732,1693,82.6,452,496,551,609,51.7,83,30.9,28.9,1280,1197,2.9,2.6,52.8,9.5,7,90.9,56.1,73.9,50.8,1292,1250,853,816,873,1131,1035,192,164,-28,2489.1,18.902439024390244,18.902439024390244,87.5,74.39024390243902
