,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,WPG,20152016,41,99.8,109,115,-6,50.4,109.1,71.4,9.1,90.7,48.1,50.2,45.2,-90,426,516,10.3,12.5,22.8,49.1,-42,1095,1137,26.5,27.6,54.1,50.4,37,2268,2231,55,54.1,109.1,50,3,40.7,40.7,1680,1677,81.4,480,440,588,554,49.2,-37,29.1,30,1200,1237,2.6,2.8,48.7,9.1,6.5,90.7,52.9,71.4,48.1,1203,1300,833,843,827,1059,866,205,183,-22,2475.3,8,11,83.41463414634146,10.382513661202186
