"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","MTL","20152016",51,103.5,8,27,-19,16.1,108,77,17,86.4,50,5.5
