,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,STL,20152016,32,99.8,81,77,4,51.3,104.9,73.8,8.3,91.4,51.6,49.8,49,-13,325,338,10,10.4,20.4,50.1,3,826,823,25.4,25.3,50.8,51.3,91,1748,1657,53.8,51,104.9,52,99,40.6,37.5,1318,1219,78.1,345,321,430,438,52,75,30,27.7,973,898,2.5,2.4,51.3,8.3,6.1,91.4,55.7,73.8,51.6,998,937,662,607,666,745,726,139,125,-14,1948.1,15.2,15.2,90.64748201438849,90.64748201438849,64.8
